,Unnamed: 0,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
5122,5122,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14361,55.0,-1.260741,69.91407,0.8839505999999999,14361,高三(07),919
5123,5123,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14281,65.0,-0.432517,76.53986,0.7135803000000001,14281,高三(07),919
5124,5124,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14258,61.0,-0.7638064999999999,73.88955,0.7851852,14258,高三(07),919
5125,5125,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14153,61.0,-0.7638064999999999,73.88955,0.7950617,14153,高三(07),919
5126,5126,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14184,60.0,-0.8466289,73.22697,0.8197530999999999,14184,高三(07),919
5127,5127,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14007,72.0,0.1472398,81.17792,0.4864198,14007,高三(07),919
5128,5128,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14348,63.0,-0.5981618000000001,75.21471,0.7530864,14348,高三(07),919
5129,5129,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14125,61.0,-0.7638064999999999,73.88955,0.7876543,14125,高三(07),919
5130,5130,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14135,85.0,1.223931,89.79145,0.09382716,14135,高三(07),919
5131,5131,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14011,72.0,0.1472398,81.17792,0.4888889,14011,高三(07),919
5132,5132,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14245,75.0,0.395707,83.16566,0.4024691,14245,高三(07),919
5133,5133,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14090,73.0,0.2300622,81.8405,0.4691358,14090,高三(07),919
5134,5134,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14177,84.0,1.141109,89.12886999999998,0.09876543,14177,高三(07),919
5135,5135,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14144,61.0,-0.7638064999999999,73.88955,0.7925926,14144,高三(07),919
5136,5136,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14013,74.0,0.3128846,82.50307,0.4271605,14013,高三(07),919
5137,5137,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14079,65.0,-0.432517,76.53986,0.7160494000000001,14079,高三(07),919
5138,5138,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14251,76.0,0.4785294,83.82823,0.3506173,14251,高三(07),919
5139,5139,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14211,56.0,-1.1779190000000002,70.57665,0.8740741,14211,高三(07),919
5876,5876,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14110,85.0,1.223931,89.79145,0.08641975,14110,高三(02),916
5877,5877,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13972,73.0,0.2300622,81.8405,0.4740741,13972,高三(02),916
5878,5878,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14371,78.0,0.6441741999999999,85.1534,0.27160490000000004,14371,高三(02),916
6020,6020,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13970,60.0,-0.8466289,73.22697,0.8098766,13970,高三(04),918
6021,6021,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14310,85.0,1.223931,89.79145,0.07654321,14310,高三(04),918
6022,6022,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14105,56.0,-1.1779190000000002,70.57665,0.8666666999999999,14105,高三(05),922
6023,6023,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14374,44.0,-2.171787,62.6257,0.9654321,14374,高三(05),922
6024,6024,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14365,77.0,0.5613518,84.49081,0.3407407,14365,高三(05),922
6025,6025,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14322,82.0,0.9754637,87.80371,0.1777778,14322,高三(05),922
6026,6026,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14318,84.0,1.141109,89.12886999999998,0.1111111,14318,高三(05),922
6027,6027,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14283,51.0,-1.592031,67.26375999999999,0.9209877,14283,高三(05),922
6028,6028,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14113,75.0,0.395707,83.16566,0.3925926,14113,高三(05),922
6029,6029,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14323,75.0,0.395707,83.16566,0.4123457,14323,高三(05),922
6030,6030,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14096,50.0,-1.674853,66.60117,0.9333333,14096,高三(05),922
6031,6031,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14333,65.0,-0.432517,76.53986,0.7111111,14333,高三(05),922
6032,6032,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14165,84.0,1.141109,89.12886999999998,0.1185185,14165,高三(05),922
6033,6033,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14101,62.0,-0.6809841,74.55212,0.7629629,14101,高三(05),922
6034,6034,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14317,71.0,0.06441741,80.51534000000002,0.5580246999999999,14317,高三(05),922
6035,6035,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14093,76.0,0.4785294,83.82823,0.3604938,14093,高三(05),922
6036,6036,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14062,67.0,-0.2668722,77.86502,0.6641975,14062,高三(05),922
6037,6037,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14312,84.0,1.141109,89.12886999999998,0.108642,14312,高三(05),922
6038,6038,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14300,69.0,-0.1012274,79.19018,0.6074074,14300,高三(05),922
6039,6039,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14049,83.0,1.058286,88.46629,0.15061729999999998,14049,高三(05),922
6040,6040,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14285,70.0,-0.01840498,79.85276,0.5604938,14285,高三(05),922
6041,6041,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14023,73.0,0.2300622,81.8405,0.4666667000000001,14023,高三(05),922
6042,6042,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14375,65.0,-0.432517,76.53986,0.7037036999999999,14375,高三(05),922
6043,6043,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14108,63.0,-0.5981618000000001,75.21471,0.7481481,14108,高三(05),922
6044,6044,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14238,78.0,0.6441741999999999,85.1534,0.2666667,14238,高三(05),922
6045,6045,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14314,67.0,-0.2668722,77.86502,0.6691358000000001,14314,高三(05),922
6046,6046,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14303,53.0,-1.4263860000000002,68.58891,0.908642,14303,高三(05),922
6047,6047,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14213,76.0,0.4785294,83.82823,0.362963,14213,高三(05),922
6048,6048,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14366,65.0,-0.432517,76.53986,0.7086418999999999,14366,高三(05),922
6049,6049,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14201,60.0,-0.8466289,73.22697,0.8172839,14201,高三(05),922
6050,6050,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14217,70.0,-0.01840498,79.85276,0.5679013,14217,高三(05),922
6051,6051,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13998,35.0,-2.917189,56.66249000000001,0.9925926,13998,高三(05),922
6052,6052,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14158,60.0,-0.8466289,73.22697,0.8148148000000001,14158,高三(05),922
6053,6053,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14338,64.0,-0.5153393000000001,75.87729,0.7185185000000001,14338,高三(05),922
6054,6054,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14010,55.0,-1.260741,69.91407,0.8888889000000001,14010,高三(05),922
6055,6055,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14309,82.0,0.9754637,87.80371,0.1802469,14309,高三(05),922
6056,6056,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14034,83.0,1.058286,88.46629,0.1481481,14034,高三(05),922
6057,6057,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14378,67.0,-0.2668722,77.86502,0.6716049,14378,高三(05),922
6060,6060,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14051,84.0,1.141109,89.12886999999998,0.1037037,14051,高三(07),919
6061,6061,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14061,75.0,0.395707,83.16566,0.4049383,14061,高三(07),919
6062,6062,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14326,79.0,0.7269966,85.81597,0.2419753,14326,高三(07),919
6157,6157,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14043,80.0,0.809819,86.47855,0.2148148,14043,高三(07),919
6158,6158,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14206,77.0,0.5613518,84.49081,0.3382716,14206,高三(07),919
6159,6159,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14222,72.0,0.1472398,81.17792,0.4962963,14222,高三(07),919
6160,6160,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14044,59.0,-0.9294513,72.56439,0.8345679,14044,高三(07),919
6161,6161,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14362,74.0,0.3128846,82.50307,0.4296296,14362,高三(07),919
6162,6162,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14347,68.0,-0.1840498,78.5276,0.6123457,14347,高三(07),919
6163,6163,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14253,87.0,1.389576,91.11661,0.04691358,14253,高三(07),919
6164,6164,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14136,73.0,0.2300622,81.8405,0.4716049,14136,高三(07),919
6165,6165,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14014,81.0,0.8926414,87.14113,0.21234570000000005,14014,高三(07),919
6166,6166,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14200,85.0,1.223931,89.79145,0.0962963,14200,高三(07),919
6167,6167,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14291,60.0,-0.8466289,73.22697,0.8222222,14291,高三(07),919
6168,6168,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14297,68.0,-0.1840498,78.5276,0.6148148,14297,高三(07),919
6169,6169,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14342,86.0,1.306753,90.45403,0.05925926,14342,高三(07),919
6271,6271,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14102,70.0,-0.01840498,79.85276,0.5851852,14102,高三(09),923
6272,6272,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14154,58.0,-1.012274,71.90181,0.8543209999999999,14154,高三(09),923
6273,6273,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14076,83.0,1.058286,88.46629,0.1432099,14076,高三(09),923
6274,6274,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14263,58.0,-1.012274,71.90181,0.8518519,14263,高三(09),923
6275,6275,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14077,83.0,1.058286,88.46629,0.145679,14077,高三(09),923
6276,6276,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14331,64.0,-0.5153393000000001,75.87729,0.7259259,14331,高三(09),923
6277,6277,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14063,83.0,1.058286,88.46629,0.14074070000000002,14063,高三(09),923
6278,6278,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14243,57.0,-1.0950959999999998,71.23923,0.8567901,14243,高三(09),923
6279,6279,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14228,73.0,0.2300622,81.8405,0.4469136,14228,高三(09),923
6280,6280,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14081,72.0,0.1472398,81.17792,0.5185185,14081,高三(09),923
6281,6281,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14231,63.0,-0.5981618000000001,75.21471,0.745679,14231,高三(09),923
6282,6282,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13989,81.0,0.8926414,87.14113,0.1925926,13989,高三(09),923
6283,6283,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14166,65.0,-0.432517,76.53986,0.691358,14166,高三(09),923
6284,6284,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13979,72.0,0.1472398,81.17792,0.5160494000000001,13979,高三(09),923
6285,6285,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14008,67.0,-0.2668722,77.86502,0.6469136,14008,高三(09),923
6286,6286,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14172,68.0,-0.1840498,78.5276,0.6320988000000001,14172,高三(09),923
6287,6287,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14359,75.0,0.395707,83.16566,0.3827161,14359,高三(09),923
6288,6288,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13961,68.0,-0.1840498,78.5276,0.6345679,13961,高三(09),923
6289,6289,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14176,60.0,-0.8466289,73.22697,0.8271605,14176,高三(09),923
6290,6290,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14233,70.0,-0.01840498,79.85276,0.5876543000000001,14233,高三(09),923
6291,6291,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14117,85.0,1.223931,89.79145,0.07160494,14117,高三(09),923
6292,6292,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,13994,88.0,1.472398,91.77918,0.03703704,13994,高三(09),923
6293,6293,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14265,44.0,-2.171787,62.6257,0.962963,14265,高三(09),923
6294,6294,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14346,66.0,-0.3496946,77.20245,0.6839506,14346,高三(09),923
6295,6295,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14167,67.0,-0.2668722,77.86502,0.6518518,14167,高三(09),923
6296,6296,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14343,68.0,-0.1840498,78.5276,0.637037,14343,高三(09),923
6297,6297,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14118,69.0,-0.1012274,79.19018,0.5925925999999999,14118,高三(09),923
6298,6298,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14119,71.0,0.06441741,80.51534000000002,0.5209876,14119,高三(09),923
6299,6299,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14205,66.0,-0.3496946,77.20245,0.6814815,14205,高三(09),923
6300,6300,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14370,65.0,-0.432517,76.53986,0.6888889,14370,高三(09),923
6301,6301,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14086,78.0,0.6441741999999999,85.1534,0.3012346,14086,高三(09),923
6302,6302,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14015,67.0,-0.2668722,77.86502,0.6493827,14015,高三(09),923
6303,6303,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14357,50.0,-1.674853,66.60117,0.9382716,14357,高三(09),923
6304,6304,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14160,74.0,0.3128846,82.50307,0.4444444,14160,高三(09),923
6305,6305,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14019,81.0,0.8926414,87.14113,0.2049383,14019,高三(10),925
6306,6306,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14345,86.0,1.306753,90.45403,0.05432099,14345,高三(10),925
6307,6307,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14047,72.0,0.1472398,81.17792,0.4839506,14047,高三(10),925
6308,6308,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14254,68.0,-0.1840498,78.5276,0.6197531,14254,高三(10),925
6401,6401,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14091,79.0,-1.6702150000000002,66.63828000000001,0.9458128,14091,高三(04),918
6402,6402,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14301,98.5,0.3023504,82.4188,0.3965517,14301,高三(04),918
6403,6403,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14352,83.5,-1.215007,70.27994,0.8817734,14352,高三(04),918
6404,6404,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14016,82.5,-1.316165,69.47068,0.8990148000000001,14016,高三(04),918
6405,6405,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13986,74.0,-2.176001,62.592,0.9778325,13986,高三(04),918
6438,6438,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14241,65.0,-0.432517,76.53986,0.6962963000000001,14241,高三(08),920
6439,6439,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14071,61.0,-0.7638064999999999,73.88955,0.7777778000000001,14071,高三(08),920
6440,6440,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14275,72.0,0.1472398,81.17792,0.508642,14275,高三(08),920
6441,6441,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14277,71.0,0.06441741,80.51534000000002,0.5259259,14277,高三(08),920
6455,6455,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14367,24.0,-3.828235,49.37412,1.0,14367,高三(05),922
6456,6456,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14065,77.0,0.5613518,84.49081,0.3234568,14065,高三(05),922
6457,6457,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14226,58.0,-1.012274,71.90181,0.8469136,14226,高三(05),922
6458,6458,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14235,52.0,-1.509208,67.92634,0.9111111,14235,高三(05),922
6459,6459,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14350,74.0,0.3128846,82.50307,0.417284,14350,高三(05),922
6656,6656,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14332,50.0,-1.674853,66.60117,0.9259259,14332,高三(10),925
6657,6657,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14185,60.0,-0.8466289,73.22697,0.8246914000000001,14185,高三(10),925
6658,6658,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14121,80.0,0.809819,86.47855,0.2246914,14121,高三(10),925
6659,6659,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14215,80.0,0.809819,86.47855,0.2197531,14215,高三(10),925
6660,6660,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14186,70.0,-0.01840498,79.85276,0.5654321,14186,高三(10),925
6661,6661,2018-1学期期中考试,2.0,数学,2018-2019-1,2,2018/11/5 00:00:00,14329,66.0,-0.3496946,77.20245,0.6740741,14329,高三(10),925
6893,6893,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14265,102.5,0.7069791,85.65583000000002,0.2463054,14265,高三(09),923
6894,6894,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14346,105.5,1.010451,88.0836,0.1453202,14346,高三(09),923
6895,6895,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14167,84.5,-1.11385,71.0892,0.8694581,14167,高三(09),923
6896,6896,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14343,96.0,0.04945739,80.39565999999998,0.5221675,14343,高三(09),923
6897,6897,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14118,100.5,0.5046647,84.03732,0.3128079,14118,高三(09),923
7481,7481,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13978,112.5,1.718551,93.74841,0.03694581,13978,高三(01),921
7482,7482,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13951,91.5,-0.4057499000000001,76.75399999999998,0.6921182,13951,高三(01),921
7483,7483,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14142,109.0,1.364501,90.91601,0.08374384,14142,高三(01),921
7484,7484,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14152,108.0,1.263344,90.10675,0.09113301,14152,高三(01),921
7485,7485,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14021,114.0,1.870287,94.9623,0.02463054,14021,高三(01),921
7533,7533,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13947,105.5,1.010451,88.0836,0.16009849999999998,13947,高三(01),921
7534,7534,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13958,99.0,0.352929,82.82343,0.3743842,13958,高三(01),921
7535,7535,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14137,93.5,-0.2034356,78.37250999999998,0.6083744000000001,14137,高三(01),921
7536,7536,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13974,108.5,1.313922,90.51138,0.08620689999999999,13974,高三(01),921
7537,7537,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14005,86.5,-0.9115359,72.70770999999998,0.820197,14005,高三(01),921
7538,7538,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14262,92.5,-0.3045928,77.56326,0.6453201999999999,14262,高三(01),921
7539,7539,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13964,101.0,0.5552433000000001,84.44195,0.2931035,13964,高三(01),921
7540,7540,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14030,106.5,1.111608,88.89286,0.1256158,14030,高三(01),921
7541,7541,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13976,103.5,0.8081363,86.46509,0.1995074,13976,高三(01),921
7542,7542,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14003,120.5,2.5278080000000003,100.0,0.002463054,14003,高三(01),921
7543,7543,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14280,80.5,-1.518479,67.85217,0.9211823,14280,高三(01),921
7544,7544,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13999,95.0,-0.05169979,79.5864,0.5566502,13999,高三(01),921
7545,7545,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14146,104.5,0.9092935,87.27435,0.179803,14146,高三(01),921
7546,7546,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14237,79.5,-1.619636,67.04290999999999,0.9359606,14237,高三(01),921
7547,7547,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14083,95.5,-0.0011212,79.99103000000002,0.5394089,14083,高三(01),921
7548,7548,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13996,102.5,0.7069791,85.65583000000002,0.2364532,13996,高三(01),921
7549,7549,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13995,82.5,-1.316165,69.47068,0.8940886999999998,13995,高三(01),921
7550,7550,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14212,78.5,-1.720793,66.23365,0.9482759,14212,高三(01),921
7551,7551,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14025,86.5,-0.9115359,72.70770999999998,0.815271,14025,高三(01),921
7552,7552,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14039,106.0,1.061029,88.48824,0.1280788,14039,高三(01),921
7553,7553,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13950,97.5,0.2011932,81.60954,0.455665,13950,高三(01),921
7554,7554,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13985,96.5,0.100036,80.80029,0.502463,13985,高三(01),921
7555,7555,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,14218,93.5,-0.2034356,78.37250999999998,0.6133005,14218,高三(01),921
7556,7556,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13952,86.5,-0.9115359,72.70770999999998,0.817734,13952,高三(01),921
7557,7557,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,13987,100.5,0.5046647,84.03732,0.3078818,13987,高三(01),921
