,Unnamed: 0,exam_numname,mes_sub_id,mes_sub_name,exam_term,exam_type,exam_sdate,mes_StudentID,mes_Score,mes_Z_Score,mes_T_Score,mes_dengdi,bf_StudentID,cla_Name,cla_id
6691,6691,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15503,72.5,0.09377465,80.7502,0.5092025,15503,白-高一(02),935
6692,6692,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15823,73.0,-0.3524462,77.18043,0.6319019,15823,东-高一(02),927
6839,6839,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15648,84.0,0.681819,85.45455,0.2760736,15648,东-高一(01),926
6840,6840,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15656,50.0,-2.515001,59.87999,0.993865,15656,东-高一(01),926
6841,6841,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15677,72.0,-0.4464702999999999,76.42824,0.6687116999999999,15677,东-高一(01),926
6842,6842,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15697,79.0,0.2116985,81.69359,0.4110430000000001,15697,东-高一(01),926
6843,6843,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15706,95.0,1.716084,93.72868,0.06134969,15706,东-高一(01),926
6844,6844,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15709,72.0,-0.4464702999999999,76.42824,0.6625767,15709,东-高一(01),926
6845,6845,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15714,78.0,0.1176743,80.94139,0.4294479000000001,15714,东-高一(01),926
6846,6846,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15716,76.0,-0.07037387,79.43701,0.5153374,15716,东-高一(01),926
6847,6847,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15717,91.0,1.339988,90.7199,0.1165644,15717,东-高一(01),926
6848,6848,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15722,63.0,-1.292687,69.6585,0.9141104,15722,东-高一(01),926
6849,6849,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15737,87.0,0.9638913,87.71113000000003,0.202454,15737,东-高一(01),926
6850,6850,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15739,97.0,1.904132,95.23306,0.01226994,15739,东-高一(01),926
6851,6851,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15743,89.0,1.15194,89.21552,0.15337420000000002,15743,东-高一(01),926
6852,6852,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15538,84.0,-0.3835615,76.93151,0.7204301,15538,白-高一(04),937
6853,6853,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15560,91.0,0.4219177,83.37534000000002,0.4086021,15560,白-高一(04),937
6883,6883,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15481,61.0,-1.480736,68.15411,0.9447853,15481,白-高一(01),934
6884,6884,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15483,74.0,-0.2584221,77.93262,0.607362,15483,白-高一(01),934
6885,6885,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15497,94.0,1.62206,92.97648,0.06748466,15497,白-高一(01),934
6886,6886,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15499,85.0,0.7758431,86.20674,0.2331288,15499,白-高一(01),934
6887,6887,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15507,70.0,-0.6345185,74.92385,0.7484663,15507,白-高一(01),934
6888,6888,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15670,68.0,-0.9094222,72.72462,0.8282208000000001,15670,东-高一(02),927
6889,6889,2018-1学期期中考试,6.0,生物,2018-2019-1,2,2018/11/5 00:00:00,16157,58.0,-1.700318,66.39746,0.9225807,16157,东-高一(05),930
6890,6890,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16039,49.5,-1.61565,67.0748,0.9333333,16039,东-高一(05),930
6891,6891,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16051,74.5,0.7953811,86.36305,0.2215054,16051,东-高一(05),930
6892,6892,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16055,66.0,-0.02436957,79.80505,0.5096774000000001,16055,东-高一(05),930
6898,6898,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16083,69.0,-0.3819261,76.94459,0.6731183000000001,16083,白-高一(05),938
6899,6899,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16089,72.0,-0.0914207,79.26863,0.5354839,16089,白-高一(05),938
6900,6900,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16105,69.0,-0.3819261,76.94459,0.6774194,16105,白-高一(05),938
6901,6901,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16106,79.0,0.5864252,84.6914,0.3247312,16106,白-高一(05),938
6902,6902,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16112,64.0,-0.8661018,73.07118,0.8064515999999999,16112,白-高一(05),938
6903,6903,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16117,71.0,-0.1882558,78.49395,0.6043010999999999,16117,白-高一(05),938
6904,6904,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16127,70.0,-0.285091,77.71927,0.6236559,16127,白-高一(05),938
6905,6905,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16128,66.0,-0.6724315,74.62054,0.7483871,16128,白-高一(05),938
6906,6906,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16147,60.0,-1.253442,69.97246,0.8709677,16147,白-高一(05),938
6907,6907,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16148,70.0,-0.285091,77.71927,0.6258064999999999,16148,白-高一(05),938
6908,6908,2018-1学期期中考试,5.0,化学,2018-2019-1,2,2018/11/5 00:00:00,16158,73.0,0.005414438000000001,80.04330999999998,0.516129,16158,白-高一(05),938
6909,6909,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15513,85.0,0.7758431,86.20674,0.2392638,15513,白-高一(01),934
6910,6910,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15519,63.0,-1.292687,69.6585,0.9018405,15519,白-高一(01),934
6911,6911,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15524,75.0,-0.164398,78.68481,0.5582822,15524,白-高一(01),934
7001,7001,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15528,70.0,-0.6345185,74.92385,0.7423313,15528,白-高一(01),934
7002,7002,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15529,74.0,-0.2584221,77.93262,0.595092,15529,白-高一(01),934
7003,7003,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15536,66.0,-1.010615,71.91508,0.8282208000000001,15536,白-高一(01),934
7004,7004,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15541,85.0,0.7758431,86.20674,0.2453988,15541,白-高一(01),934
7005,7005,2018-1学期期中考试,4.0,物理,2018-2019-1,2,2018/11/5 00:00:00,15546,82.0,0.4937708,83.95016,0.30674850000000004,15546,白-高一(01),934
7021,7021,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15519,81.5,-0.3458496,77.2332,0.6319019,15519,白-高一(01),934
7022,7022,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15524,81.0,-0.4267297000000001,76.58615999999998,0.6993865,15524,白-高一(01),934
7023,7023,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15528,66.5,-2.772255,57.82196,0.993865,15528,白-高一(01),934
7024,7024,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15529,82.5,-0.1840892,78.52728,0.5889571,15529,白-高一(01),934
7025,7025,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15536,84.5,0.1394315,81.11545,0.4846626,15536,白-高一(01),934
7026,7026,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15541,85.5,0.30119179999999995,82.40953,0.4110430000000001,15541,白-高一(01),934
7027,7027,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15546,81.5,-0.3458496,77.2332,0.6196319,15546,白-高一(01),934
7028,7028,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15547,78.5,-0.8311306,73.35095,0.8220859,15547,白-高一(01),934
7029,7029,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15550,79.0,-0.7502504,73.99799,0.791411,15550,白-高一(01),934
7030,7030,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15566,78.0,-0.9120107,72.70391,0.8466256999999999,15566,白-高一(01),934
7031,7031,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15568,73.5,-1.639932,66.88054,0.9386503,15568,白-高一(01),934
7032,7032,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15571,88.5,0.7864728,86.29179,0.2515337,15571,白-高一(01),934
7033,7033,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15572,81.5,-0.3458496,77.2332,0.6257669,15572,白-高一(01),934
7034,7034,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15575,88.0,0.7055925999999999,85.64474,0.2576687,15575,白-高一(01),934
7035,7035,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15580,79.0,-0.7502504,73.99799,0.7852760999999999,15580,白-高一(01),934
7036,7036,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15583,70.5,-2.125213,62.99829,0.9693251,15583,白-高一(01),934
7037,7037,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15597,71.0,-2.044333,63.64534,0.9631902,15597,白-高一(01),934
7038,7038,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15600,75.5,-1.316412,69.4687,0.9018405,15600,白-高一(01),934
7039,7039,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15602,84.0,0.05855129,80.46840999999998,0.5153374,15602,白-高一(01),934
7040,7040,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15605,87.5,0.6247125,84.9977,0.31901840000000004,15605,白-高一(01),934
7041,7041,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15614,79.0,-0.7502504,73.99799,0.797546,15614,白-高一(01),934
7042,7042,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15615,79.0,-0.7502504,73.99799,0.8036810000000001,15615,白-高一(01),934
7043,7043,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15618,83.5,-0.02232888,79.82137,0.5398773,15618,白-高一(01),934
7044,7044,2018-1学期期中考试,3.0,英语,2018-2019-1,2,2018/11/5 00:00:00,15620,82.0,-0.2649694,77.88024,0.6134970000000001,15620,白-高一(01),934
7058,7058,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15460,63.0,-0.3136933,77.49046,0.6172043,15460,白-高一(06),939
7059,7059,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15467,60.0,-0.6030171,75.17586999999997,0.7268817,15467,白-高一(06),939
7060,7060,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15470,82.5,1.5669110000000002,92.53529,0.06451613,15470,白-高一(06),939
7061,7061,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15480,77.0,1.036484,88.29188,0.1462366,15480,白-高一(06),939
7062,7062,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15495,56.5,-0.9405615,72.47551,0.8236559000000001,15495,白-高一(06),939
7063,7063,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15496,73.0,0.6507191999999999,85.20576,0.26021500000000003,15496,白-高一(06),939
7064,7064,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15508,67.0,0.07207169,80.57658,0.4645161,15508,白-高一(06),939
7065,7065,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15509,68.0,0.16851300000000002,81.34810999999998,0.4150538,15509,白-高一(06),939
7066,7066,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15523,76.0,0.940043,87.52035,0.1634409,15523,白-高一(06),939
7067,7067,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15525,66.0,-0.02436957,79.80505,0.5053763,15525,白-高一(06),939
7068,7068,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15543,61.0,-0.5065758,75.9474,0.6903226,15543,白-高一(06),939
7069,7069,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15548,76.0,0.940043,87.52035,0.1655914,15548,白-高一(06),939
7070,7070,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15565,75.5,0.8918224,87.13458,0.1935484,15565,白-高一(06),939
7071,7071,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15567,66.0,-0.02436957,79.80505,0.5032258,15567,白-高一(06),939
7072,7072,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15573,67.0,0.07207169,80.57658,0.4623656,15573,白-高一(06),939
7073,7073,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15574,63.5,-0.2654727,77.87621999999998,0.6129031999999999,15574,白-高一(06),939
7074,7074,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15588,53.5,-1.229885,70.16091999999999,0.883871,15588,白-高一(06),939
7075,7075,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15609,73.0,0.6507191999999999,85.20576,0.2580645,15609,白-高一(06),939
7076,7076,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15904,64.0,-0.21725210000000006,78.26199,0.6,15904,白-高一(07),940
7077,7077,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15610,85.5,1.856235,94.84988,0.02795699,15610,白-高一(06),939
7078,7078,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15611,69.5,0.31317480000000003,82.5054,0.3677419,15611,白-高一(06),939
7079,7079,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15613,64.0,-0.21725210000000006,78.26199,0.5913978,15613,白-高一(06),939
7080,7080,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15623,68.5,0.21673360000000005,81.73387,0.4043011,15623,白-高一(06),939
7081,7081,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15636,65.5,-0.07259019,79.41928,0.5591398,15636,白-高一(06),939
7082,7082,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15640,60.0,-0.6030171,75.17586999999997,0.7419355,15640,白-高一(06),939
7083,7083,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16082,60.5,-0.5547965,75.56163000000002,0.7053763000000001,16082,白-高一(06),939
7084,7084,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16085,71.5,0.5060573,84.04845999999998,0.3182796,16085,白-高一(06),939
7085,7085,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16086,72.5,0.6024986,84.81999,0.28172040000000004,16086,白-高一(06),939
7086,7086,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16087,60.5,-0.5547965,75.56163000000002,0.7075269000000001,16087,白-高一(06),939
7087,7087,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16090,71.5,0.5060573,84.04845999999998,0.3204301,16090,白-高一(06),939
7088,7088,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16091,69.0,0.2649542,82.11964,0.3763441,16091,白-高一(06),939
7089,7089,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16094,79.5,1.277587,90.2207,0.1075269,16094,白-高一(06),939
7090,7090,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16096,61.0,-0.5065758,75.9474,0.6924731,16096,白-高一(06),939
7091,7091,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15907,67.0,0.07207169,80.57658,0.4752688,15907,白-高一(07),940
7092,7092,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15908,55.0,-1.085223,71.31821,0.8602151,15908,白-高一(07),940
7093,7093,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15911,44.5,-2.097857,63.21715,0.9784946,15911,白-高一(07),940
7094,7094,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15912,66.0,-0.02436957,79.80505,0.5311828000000001,15912,白-高一(07),940
7095,7095,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15915,54.5,-1.133444,70.93245,0.8731183000000001,15915,白-高一(07),940
7096,7096,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15916,42.5,-2.290739,61.67409,0.9870968,15916,白-高一(07),940
7097,7097,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15919,66.0,-0.02436957,79.80505,0.5333334,15919,白-高一(07),940
7098,7098,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15920,47.5,-1.808533,65.53174,0.9569892,15920,白-高一(07),940
7099,7099,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15923,34.5,-3.062269,55.50185,1.0,15923,白-高一(07),940
7100,7100,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15924,54.5,-1.133444,70.93245,0.8709677,15924,白-高一(07),940
7101,7101,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15927,48.5,-1.7120919999999995,66.30327,0.9462366,15927,白-高一(07),940
7102,7102,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15928,55.0,-1.085223,71.31821,0.8623656,15928,白-高一(07),940
7103,7103,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15931,60.0,-0.6030171,75.17586999999997,0.7634408,15931,白-高一(07),940
7104,7104,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15932,74.5,0.7953811,86.36305,0.2193548,15932,白-高一(07),940
7105,7105,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15935,60.0,-0.6030171,75.17586999999997,0.7591398,15935,白-高一(07),940
7106,7106,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15678,70.0,0.001817368,80.01454,0.4860215,15678,东-高一(06),931
7107,7107,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15936,51.5,-1.422768,68.61786,0.9182796,15936,白-高一(07),940
7108,7108,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15939,49.0,-1.663871,66.68903,0.9397849,15939,白-高一(07),940
7109,7109,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,15940,47.5,-1.808533,65.53174,0.9612903,15940,白-高一(07),940
7110,7110,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15685,67.0,-0.4207207000000001,76.63423,0.716129,15685,东-高一(06),931
7111,7111,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15704,74.0,0.5652015,84.52161,0.2903226,15704,东-高一(06),931
7112,7112,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15734,77.0,0.9877396,87.90191999999998,0.18494620000000006,15734,东-高一(06),931
7113,7113,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15740,62.0,-1.124951,71.0004,0.8623656,15740,东-高一(06),931
7114,7114,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15747,74.0,0.5652015,84.52161,0.283871,15747,东-高一(06),931
7115,7115,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15761,66.0,-0.5615667,75.50747,0.7354839,15761,东-高一(06),931
7116,7116,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15772,70.0,0.001817368,80.01454,0.5139785,15772,东-高一(06),931
7117,7117,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15782,72.0,0.2835094,82.26807,0.4193548,15782,东-高一(06),931
7118,7118,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15786,63.0,-0.9841048,72.12716,0.8580645,15786,东-高一(06),931
7119,7119,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15793,66.0,-0.5615667,75.50747,0.7333333000000001,15793,东-高一(06),931
7120,7120,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15802,69.0,-0.1390287,78.88776999999997,0.5784946,15802,东-高一(06),931
7121,7121,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15819,75.0,0.7060475,85.64838,0.27741940000000004,15819,东-高一(06),931
7122,7122,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15834,65.0,-0.7024128000000001,74.3807,0.7763441,15834,东-高一(06),931
7123,7123,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15836,77.0,0.9877396,87.90191999999998,0.1870968,15836,东-高一(06),931
7124,7124,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15842,69.0,-0.1390287,78.88776999999997,0.5763441,15842,东-高一(06),931
7125,7125,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15852,75.0,0.7060475,85.64838,0.2795699,15852,东-高一(06),931
7126,7126,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15860,68.0,-0.27987470000000003,77.76100000000002,0.6193548000000001,15860,东-高一(06),931
7127,7127,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,15895,74.0,0.5652015,84.52161,0.28172040000000004,15895,东-高一(06),931
7128,7128,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16037,60.0,-1.406643,68.74686,0.9182796,16037,东-高一(06),931
7129,7129,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16043,85.0,2.1145080000000003,96.91606,0.004301075,16043,东-高一(06),931
7130,7130,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16044,70.0,0.001817368,80.01454,0.5096774000000001,16044,东-高一(06),931
7131,7131,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16047,69.0,-0.1390287,78.88776999999997,0.5806451,16047,东-高一(06),931
7132,7132,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16057,70.0,0.001817368,80.01454,0.5118279,16057,东-高一(06),931
7133,7133,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16058,71.0,0.1426634,81.1413,0.4688172000000001,16058,东-高一(06),931
7134,7134,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16064,70.0,0.001817368,80.01454,0.5075269,16064,东-高一(06),931
7135,7135,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16069,63.0,-0.9841048,72.12716,0.8602151,16069,东-高一(06),931
7136,7136,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16073,80.0,1.410278,91.28222,0.06666667,16073,东-高一(06),931
7137,7137,2018-1学期期中考试,1.0,语文,2018-2019-1,2,2018/11/5 00:00:00,16150,69.0,-0.1390287,78.88776999999997,0.5827956999999999,16150,东-高一(06),931
7138,7138,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16037,54.0,-0.986444,72.10844,0.8365591,16037,东-高一(06),931
7139,7139,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16043,73.0,1.066373,88.53098,0.15483870000000002,16043,东-高一(06),931
7140,7140,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16044,59.0,-0.4462291,76.43016999999998,0.6688172,16044,东-高一(06),931
7141,7141,2018-1学期期中考试,17.0,政治,2018-2019-1,2,2018/11/5 00:00:00,16047,65.0,0.2020288,81.61623,0.4365590999999999,16047,东-高一(06),931
7142,7142,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16104,70.5,0.4096161,83.27693000000002,0.34838709999999995,16104,白-高一(06),939
7160,7160,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16109,62.0,-0.4101346,76.71893,0.6602150999999999,16109,白-高一(06),939
7161,7161,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16111,84.5,1.759794,94.07835,0.04946237,16111,白-高一(06),939
7162,7162,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16116,65.5,-0.07259019,79.41928,0.5612903,16116,白-高一(06),939
7163,7163,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16129,74.5,0.7953811,86.36305,0.2236559,16129,白-高一(06),939
7164,7164,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16135,61.5,-0.4583552,76.33315999999998,0.6860215000000001,16135,白-高一(06),939
7165,7165,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16136,60.5,-0.5547965,75.56163000000002,0.7096774,16136,白-高一(06),939
7166,7166,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16137,60.0,-0.6030171,75.17586999999997,0.7376344,16137,白-高一(06),939
7167,7167,2018-1学期期中考试,7.0,历史,2018-2019-1,2,2018/11/5 00:00:00,16140,78.5,1.1811459999999998,89.44917,0.1247312,16140,白-高一(06),939
